Can only match :defs on :self or :const got :lvar unable to match
Mutant configuration:
Matcher:         #<Mutant::Matcher::Config match_expressions: [PaperTrailScrapbook*]>
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
-    return direct_class
+    return nil
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
   Object.const_set(name.to_s.classify, Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:b1479
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
-  Object.const_get((direct_class || name.to_s).classify)
+  Object.const_get(direct_class || name.to_s)
 rescue StandardError
   Object.const_set(name.to_s.classify, Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:5e879
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
-  Object.const_get((direct_class || name.to_s).classify)
+  Object.const_get(name.to_s.classify)
 rescue StandardError
   Object.const_set(name.to_s.classify, Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:6db48
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
-  Object.const_get((direct_class || name.to_s).classify)
+  Object.const_get((nil || name.to_s).classify)
 rescue StandardError
   Object.const_set(name.to_s.classify, Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:ea481
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
-  Object.const_get((direct_class || name.to_s).classify)
+  Object.const_get((direct_class || name).classify)
 rescue StandardError
   Object.const_set(name.to_s.classify, Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:ccf55
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
-  Object.const_get((direct_class || name.to_s).classify)
+  Object.const_get((direct_class || name.to_str).classify)
 rescue StandardError
   Object.const_set(name.to_s.classify, Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:a0a2b
@@ -1,10 +1,8 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
-rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:2c0d1
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  nil
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:24db7
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  Object
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:29981
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  self
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:9df2f
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  self.const_set(name.to_s.classify, Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:37c41
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  Object.const_set
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:dfd7b
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  Object.const_set(nil, Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:aaf9c
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  Object.const_set(self, Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:fa0c7
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  Object.const_set(name.to_s, Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:117c2
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  Object.const_set(self.classify, Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:96a17
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  Object.const_set(name.to_str.classify, Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:ecced
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  Object.const_set(name.classify, Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:6ccbd
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  Object.const_set(Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:9bc97
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  Object.const_set(self.to_s.classify, Class.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:325b5
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  Object.const_set(name.to_s.classify, nil)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:ca1f8
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  Object.const_set(name.to_s.classify, self)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:7b3f6
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  Object.const_set(name.to_s.classify, self.new)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:3d02b
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  Object.const_set(name.to_s.classify)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:75e84
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
 rescue StandardError
-  Object.const_set(name.to_s.classify, Class.new)
+  Object.const_set(name.to_s.classify, Class)
 end
-----------------------
evil:PaperTrailScrapbook::Changes#assoc_klass:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:72:87c7f
@@ -1,10 +1,10 @@
 def assoc_klass(name, options = {})
   direct_class = options[:class_name]
   if (direct_class && (!direct_class.is_a?(String)))
     return direct_class
   end
   Object.const_get((direct_class || name.to_s).classify)
-rescue StandardError
+rescue self
   Object.const_set(name.to_s.classify, Class.new)
 end
-----------------------
PaperTrailScrapbook::Changes#build_associations:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:85
- rspec:0:./spec/paper_trail_scrapbook/changes_spec.rb:81/PaperTrailScrapbook::Changes#change_log provides a set of update changes
- rspec:1:./spec/paper_trail_scrapbook/changes_spec.rb:89/PaperTrailScrapbook::Changes#change_log filters the proper columns
- rspec:2:./spec/paper_trail_scrapbook/changes_spec.rb:97/PaperTrailScrapbook::Changes#change_log provides a set of create changes
evil:PaperTrailScrapbook::Changes#build_associations:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:85:6b638
@@ -1,8 +1,4 @@
 def build_associations
-  @build_associations ||= Hash[klass.reflect_on_all_associations.select do |a|
-    a.macro.equal?(:belongs_to)
-  end.map do |x|
-    [x.foreign_key.to_s, assoc_klass(x.name, x.options)]
-  end]
+  @build_associations ||= Hash[]
 end
-----------------------
evil:PaperTrailScrapbook::Changes#build_associations:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:85:ef1c9
@@ -1,8 +1,8 @@
 def build_associations
   @build_associations ||= Hash[klass.reflect_on_all_associations.select do |a|
     a.macro.equal?(:belongs_to)
-  end.map do |x|
+  end.each do |x|
     [x.foreign_key.to_s, assoc_klass(x.name, x.options)]
   end]
 end
-----------------------
evil:PaperTrailScrapbook::Changes#build_associations:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:85:e9344
@@ -1,8 +1,6 @@
 def build_associations
-  @build_associations ||= Hash[klass.reflect_on_all_associations.select do |a|
-    a.macro.equal?(:belongs_to)
-  end.map do |x|
+  @build_associations ||= Hash[klass.reflect_on_all_associations.select.map do |x|
     [x.foreign_key.to_s, assoc_klass(x.name, x.options)]
   end]
 end
-----------------------
evil:PaperTrailScrapbook::Changes#build_associations:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:85:47866
@@ -1,8 +1,8 @@
 def build_associations
-  @build_associations ||= Hash[klass.reflect_on_all_associations.select do |a|
+  @build_associations ||= Hash[klass.reflect_on_all_associations do |a|
     a.macro.equal?(:belongs_to)
   end.map do |x|
     [x.foreign_key.to_s, assoc_klass(x.name, x.options)]
   end]
 end
-----------------------
evil:PaperTrailScrapbook::Changes#build_associations:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:85:9b395
@@ -1,8 +1,8 @@
 def build_associations
-  @build_associations ||= Hash[klass.reflect_on_all_associations.select do |a|
+  @build_associations ||= Hash[klass.select do |a|
     a.macro.equal?(:belongs_to)
   end.map do |x|
     [x.foreign_key.to_s, assoc_klass(x.name, x.options)]
   end]
 end
-----------------------
evil:PaperTrailScrapbook::Changes#build_associations:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:85:576a4
@@ -1,8 +1,7 @@
 def build_associations
   @build_associations ||= Hash[klass.reflect_on_all_associations.select do |a|
-    a.macro.equal?(:belongs_to)
   end.map do |x|
     [x.foreign_key.to_s, assoc_klass(x.name, x.options)]
   end]
 end
-----------------------
evil:PaperTrailScrapbook::Changes#build_associations:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:85:752a1
@@ -1,8 +1,8 @@
 def build_associations
   @build_associations ||= Hash[klass.reflect_on_all_associations.select do |a|
-    a.macro.equal?(:belongs_to)
+    self
   end.map do |x|
     [x.foreign_key.to_s, assoc_klass(x.name, x.options)]
   end]
 end
-----------------------
evil:PaperTrailScrapbook::Changes#build_associations:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:85:fe39e
@@ -1,8 +1,8 @@
 def build_associations
   @build_associations ||= Hash[klass.reflect_on_all_associations.select do |a|
-    a.macro.equal?(:belongs_to)
+    nil
   end.map do |x|
     [x.foreign_key.to_s, assoc_klass(x.name, x.options)]
   end]
 end
-----------------------
evil:PaperTrailScrapbook::Changes#build_associations:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:85:f5747
@@ -1,8 +1,8 @@
